;reviewId;userName;userImage;text;score;thumbsUpCount;reviewCreatedVersion;tweetcreatedts;replyContent;repliedAt;result
1069;06f75d2d-2b44-4ccc-8f6e-c7030c866500;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Pelayanan yg sangat membatu;5;0;;16/10/2019 04:42;;;[{'label': 'POSITIVE', 'score': 0.9797153472900391}]
1070;88ded99a-80eb-4649-ae3e-029da818a3bf;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Apakah Aplikasi ini benar-benar ada Respon?? Apakah Pelapor dijamin dan di lindungi??;5;1;1.2.1;15/10/2019 05:55;;;[{'label': 'POSITIVE', 'score': 0.9771446585655212}]
1071;193845ea-2024-4ef8-8445-6bf8c70af1cd;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;smoga aplikasi ini bisa membantu masyrakat dalam melaporkan hal2 yg dianggap merugikan. Trimakasih;5;0;1.2.1;15/10/2019 02:01;;;[{'label': 'POSITIVE', 'score': 0.994239330291748}]
1072;58998dbf-5dd7-4bec-8479-4dba340cdbb0;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;min,laporan saya kok belum terverifikasi sedangkan orang lain yg melapor 2 jam setelah saya malah sudah terverifikasi & langsung dapat jawabannya dari pihak yang bersangkutan.saya kasih 4 bintang kalau laporannya sudah terverifikasi;2;10;1.2.1;10/10/2019 17:08;;;[{'label': 'POSITIVE', 'score': 0.9953775405883789}]
1073;029dcbf9-ad5d-49b7-9900-6034d3b1bc4f;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Saya senang dengan adanya aplikasi ini,saya juga ingin tanya,laporan yg mau ditulis apa berlaku untuk instansi Swasta yang bermasalah?;5;0;1.2.0;10/10/2019 09:54;;;[{'label': 'POSITIVE', 'score': 0.989861249923706}]
1074;c46c4e89-840c-429d-91d1-d29533fcbafa;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Langsung kasi bintang lima..moga aplikasi ini dapat membantu masayrakat dalam semua masalah dan keluhannya..???? Aamiin;5;0;1.2.1;10/10/2019 09:17;;;[{'label': 'POSITIVE', 'score': 0.9984604120254517}]
1075;2009730a-5ae1-44de-b35a-79fe35169b85;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Tanggap cepat dan serius,,,itu keren;5;0;1.2.1;10/10/2019 01:08;;;[{'label': 'POSITIVE', 'score': 0.9942542910575867}]
1076;3b5beb86-e38c-48da-a7ff-db4a72be58fb;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Sangat membantu..... Harap ditingkatkan lagi kerahasian para pelapor;5;0;1.2.1;10/10/2019 00:42;;;[{'label': 'POSITIVE', 'score': 0.9924106597900391}]
1077;3b832c9e-af90-4e77-be74-1b6c51b1abc3;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Terimakasih atas informasinya dan tanggapan nya...;5;0;1.2.1;09/10/2019 22:39;;;[{'label': 'POSITIVE', 'score': 0.9945163130760193}]
1078;4bd8e3e4-c462-41a3-91f0-15968e2c4d2b;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Bagus;5;0;1.2.1;08/10/2019 18:21;;;[{'label': 'NEGATIVE', 'score': 0.9840545058250427}]
1079;9cc699fa-9b8c-4d73-a11f-2a1ccca11a49;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Laporan saya tidak kunjung di tanggapi;2;1;1.2.0;08/10/2019 15:36;;;[{'label': 'POSITIVE', 'score': 0.9788652658462524}]
1080;7bc5b9ca-e617-4233-ad20-30a9e278160e;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Ok;5;0;1.2.0;08/10/2019 15:22;;;[{'label': 'NEGATIVE', 'score': 0.9943147301673889}]
1081;82cf7b96-5103-46a6-a36b-d0e2e7be0b45;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Sangat suka;5;0;1.2.0;07/10/2019 11:45;;;[{'label': 'POSITIVE', 'score': 0.9931492209434509}]
1082;d5b48192-ade0-48f9-99bc-0a9b6cf37087;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Mengapa laporan saya tidak diverfikasi. Mohon bantuannya. Nomor ID 5065865;2;1;1.2.0;07/10/2019 08:50;;;[{'label': 'POSITIVE', 'score': 0.9934118390083313}]
1083;c77d0715-ea15-449c-9497-6cfdc5b7da74;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;knpa ko ga kebuka ya!!!!!?;1;1;1.2.0;07/10/2019 08:49;;;[{'label': 'POSITIVE', 'score': 0.9956881403923035}]
1084;589b67cb-44ee-41f3-bd23-d3f3c736db42;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Saya kok upload tapi judulnya gak ada;3;0;1.2.0;07/10/2019 07:36;;;[{'label': 'POSITIVE', 'score': 0.9878430366516113}]
1085;8a3b2ac4-d32c-40c3-8fca-43f637f27d67;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Saya ga di verivikasi lama sangat;1;1;1.2.0;07/10/2019 05:52;;;[{'label': 'POSITIVE', 'score': 0.9900923371315002}]
1086;5e47c8dd-396b-466b-9fea-b33fcf4ceef2;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;baguss semoga membantu dan bermanfaat. untuk org yg hidup di garis kemiskinan seperti saya.;5;1;1.2.0;07/10/2019 03:58;;;[{'label': 'POSITIVE', 'score': 0.9932301044464111}]
1087;6a31063d-0e87-4573-8108-ec960914cef0;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Aplikasinya bagus. Tapi saya ingin menanyakan, mengapa pihak terkait (Dinas Lingkungan Kab. Bone, Sulawesi Selatan, belum menanggapi laporan kami. ID laporan kami 4993257, sejak tanggal 20 Juli 2019 pukul 15.10 WITA. Mohon tindakan nya!!!;5;2;1.2.0;06/10/2019 05:59;;;[{'label': 'POSITIVE', 'score': 0.9951837658882141}]
1088;14c3f4e7-ad6d-4c4b-b871-d8483436f7e1;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Semoga segera mendapatkan solusi nya. Terimakasih aplikasi lapor. ????;5;0;1.2.0;05/10/2019 17:02;;;[{'label': 'POSITIVE', 'score': 0.9987354874610901}]
1089;009618da-b8c7-42aa-b05d-612852660fe9;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Saya sudah membuat laporan, tetapi keterangannya belum terverifikasi. Tolong bantun saya min;5;2;1.2.0;04/10/2019 14:26;;;[{'label': 'POSITIVE', 'score': 0.9932877421379089}]
1090;5819c70b-fa06-4093-9699-14e9b149154d;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Sip;5;0;1.2.0;04/10/2019 01:08;;;[{'label': 'POSITIVE', 'score': 0.9969691634178162}]
1091;2024b76c-465f-44bd-9209-3ce02c319f39;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;????;4;0;1.2.0;03/10/2019 14:58;;;[{'label': 'POSITIVE', 'score': 0.9981321692466736}]
1092;3570013d-afd6-411a-9b6a-2ce6798f1f97;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Sy lngsung kasih bintang lima asal sesui dgn jnji admin pengelola aplikasi ini.. kalo tidak sesuai langsung sy hapus;5;0;;03/10/2019 14:56;;;[{'label': 'POSITIVE', 'score': 0.9905377626419067}]
1093;b956d5bb-985f-4d1f-a9b0-b0f025c9c219;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;good;4;0;1.2.0;03/10/2019 14:29;;;[{'label': 'POSITIVE', 'score': 0.9985306262969971}]
1094;0469a290-0c8e-4361-b7a7-d48a407ddd33;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Saya kasih 3 dulu kalau bagus aku kasih full bintangnya;3;0;;03/10/2019 12:26;;;[{'label': 'POSITIVE', 'score': 0.9913564920425415}]
1095;45ed3b13-75d5-460a-b22e-1a49464274d7;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Gak fungsi, gak ada tindak lanjudnya;1;2;;02/10/2019 06:51;;;[{'label': 'POSITIVE', 'score': 0.9914069175720215}]
1096;b576a799-572a-4739-aed6-3ec086621bfc;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Maaf aplikasi tdk bs buka/jalan setelah sy install, hanya screen merah saja.;1;1;1.2.0;02/10/2019 06:06;;;[{'label': 'POSITIVE', 'score': 0.9941293001174927}]
1097;d07902df-0475-4cff-a15e-5e70432eb52b;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Mantap;5;0;1.2.0;02/10/2019 02:54;;;[{'label': 'POSITIVE', 'score': 0.9490329027175903}]
1098;3b4e4bcc-4f8b-4da1-b393-b224e94c09b4;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Saya tidak menerima kode otp melalui SMS, sehingga di apk saya statusnya belum terverifikasi..no hp saya sdh benar, verifikasi email sudah bisa, hanya verifikasi no hp yang mengalami kendala..tolong diproses ya;1;7;1.2.0;01/10/2019 22:04;;;[{'label': 'NEGATIVE', 'score': 0.9192006587982178}]
1099;cf4abac9-1ce3-4076-af20-0e19f887fea2;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Kenapa ya laporan saya belum terverifikasi ? Masalah nya di mana ya ? Padahal laporan saya sudah 4hari;3;0;1.1.4;30/09/2019 05:01;;;[{'label': 'POSITIVE', 'score': 0.9949530959129333}]
1100;bfaf3270-843b-49a3-ab9b-1213ac2288ad;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;kepada yg terhormat kpda aplikasi ini sya sangat membutuhkan pertolongan jg solusi jln kluar...?sya memmpunyai mslh keintimidasian jg teror dr aplikasi pnjman online yg sangat meresahkan kehidupan jd massa depan sya dtmpt krja sya....?sya sangt mhn untuk d respon jg bantuannya pd aplikasi ini sepenuhnya...?mslhnya sya orang awam yg tdk tau jg tdk pnya pengalaman....?;5;2;1.1.4;29/09/2019 11:44;;;[{'label': 'POSITIVE', 'score': 0.9944392442703247}]
1101;132c8a35-adfa-4dc8-8565-295c6d3bbcd9;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;"Maaf... Kenapa aplikasi nya tidak mau menerima laporan saya. Saya sdh 2 kali buat laporan, tiba-tiba hilang gitu aja. Tertulis laporan anda ""0"". Pun ketika saya buat laporan, ""sistem error"", kok terus? Dan kenapa bisa begitu... Mohon di benahi lagi...!!!! ???????????????????? Terima kasih...";1;4;1.1.4;28/09/2019 06:51;;;[{'label': 'POSITIVE', 'score': 0.9915369749069214}]
1102;459994cf-caf6-4070-a19c-1b5d5a5e2175;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;TOP;5;0;;27/09/2019 23:19;;;[{'label': 'POSITIVE', 'score': 0.9906169772148132}]
1103;a8d8fd92-7e1c-49f9-bc5b-ac832181baf6;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Saya kasi Bintang 5. Tapi saya mau tanya. Apa saja yang bisa di lapor. Apakah petugas polisi yg ga jelas bisa di lapor? Atau masyarakat atau perusahaan. Apakah laporan ini bermanfaat dan ditindaklajuti?? Mampukah melakukan hukum yang pasti?;5;21;1.1.4;27/09/2019 16:09;;;[{'label': 'POSITIVE', 'score': 0.9841493964195251}]
1104;44963370-a46c-4209-b8d7-fa84bcb90488;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Membantu masyarakat di zaman serba online;5;0;1.1.4;27/09/2019 04:35;;;[{'label': 'POSITIVE', 'score': 0.9911284446716309}]
1105;38d4846e-41da-4a81-9d7e-9eb398ed8b1f;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Good apl;5;0;1.1.4;27/09/2019 04:14;;;[{'label': 'POSITIVE', 'score': 0.99866783618927}]
1106;8b9c8de1-c6c4-4992-ab23-183501cb885f;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Aplikasinya sangat bagus, karena kita bisa lebih cepat melaporkan kejadian atau masalah yg terjadi;5;1;1.1.4;27/09/2019 03:56;;;[{'label': 'NEGATIVE', 'score': 0.929642915725708}]
1107;ab816d7c-1958-4862-86b9-53dc8b329159;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Aplikasi yang keren, dan sangat bermanfaat. good jod aplication.;5;0;1.1.4;27/09/2019 03:54;;;[{'label': 'POSITIVE', 'score': 0.9984347224235535}]
1108;e02110d5-eabe-44cf-8b03-2026a0ccc6f5;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Aplikasi ini sangat membantu masyarakat dalam menyampaikan keluhan dan aspirasi dengan penggunaan teknologi yang pastinya menpermudah dalam akses LAPOR ini sendiri;5;0;1.1.4;27/09/2019 03:52;;;[{'label': 'POSITIVE', 'score': 0.99558025598526}]
1109;2a78f869-b109-4309-bf2e-c396daf653d7;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Sangat berguna;5;0;1.1.4;27/09/2019 03:50;;;[{'label': 'POSITIVE', 'score': 0.9967128038406372}]
1110;7907b64c-21e3-4b92-9559-9adabd3fece6;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Aplikasi yang bagus dan memudahkan untuk melapor dimana pun dan kapanpun;4;0;1.1.4;27/09/2019 03:49;;;[{'label': 'NEGATIVE', 'score': 0.9528391361236572}]
1111;410f0e29-ea5b-4161-acc0-5b3dde4f96cf;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Lebih mudah buat ngelaporin seluruh masalah yg bersangkutan dengan pelayanan publik. Mantap!;5;1;1.1.4;27/09/2019 03:49;;;[{'label': 'POSITIVE', 'score': 0.9844014048576355}]
1112;efdf26ac-1a4f-491f-bb11-1aa58febfe3e;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Terimakasih lapor dengan adanya nya aplikasi ini saya dapat menuangkan keluhan yg saya rasakan, semoga selalu membantu;5;0;1.1.4;27/09/2019 03:40;;;[{'label': 'POSITIVE', 'score': 0.9877744317054749}]
1113;bcb69edd-d814-494b-a50b-82876ef87888;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Mantul;5;0;1.1.4;27/09/2019 02:42;;;[{'label': 'POSITIVE', 'score': 0.6008808612823486}]
1114;6b3f466f-dae8-458c-baad-91de655dae61;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Belum ngerti paham tentang aplikasi ini;5;0;1.1.4;27/09/2019 02:37;;;[{'label': 'POSITIVE', 'score': 0.9847642779350281}]
1115;b2b7d8ec-10a6-41fe-829f-d1141c315e2c;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Mantul;5;0;1.1.4;27/09/2019 02:30;;;[{'label': 'POSITIVE', 'score': 0.6008808612823486}]
1116;867be93a-ef56-4ef0-a333-b09322ec5255;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Bagus;5;0;1.1.4;27/09/2019 02:24;;;[{'label': 'NEGATIVE', 'score': 0.9840545058250427}]
1117;f8c952d6-5d5f-40eb-bd4a-b1b4754bae8e;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Laporan saya tidak ada tanggapan. Percuma dong ada aplikasi ini. Ketika rt/rw tidak bisa membantu saya percaya pada aplikasi ini. Ketika aplikasi tidak menanggapi, ya sudah hanya pada Tuhan saja saya mengeluh. Apa harus saya lari ke presiden hanya untuk masalah saya? Sedang masalah Indonesia lebih banyak yang harus diperhatikan'nya.;1;3;;26/09/2019 11:46;;;[{'label': 'POSITIVE', 'score': 0.9877353310585022}]
1118;ba150f22-d9e7-4bd7-8e6b-7593d37f6622;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Semoga di proses;5;0;;26/09/2019 07:53;;;[{'label': 'POSITIVE', 'score': 0.989078938961029}]
1119;480d6956-fadf-4413-bffb-4a0daf169b0e;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Mantul;4;0;1.1.4;26/09/2019 06:51;;;[{'label': 'POSITIVE', 'score': 0.6008808612823486}]
1120;74ed454b-0d05-46d8-9d3b-6df3266706f2;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Semoga bupati, kelurahan seluruh indonesia bisa mendengarkan keluh kesah penduduk indonesia;4;0;1.1.4;26/09/2019 06:51;;;[{'label': 'POSITIVE', 'score': 0.9934254884719849}]
1121;dd2ce967-6c64-4498-8aa9-122cca12fd4b;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Sangat membantu, untuk melaporkan apapun;5;0;1.1.4;26/09/2019 06:49;;;[{'label': 'POSITIVE', 'score': 0.9277633428573608}]
1122;af1b66e6-5d7d-4155-9ff7-29c58610bd10;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Gimana cara nya untuk penghapusan laporan saya di aplikasi ini? Mohon bantuan nya karena kasus saya sudah hampir selesai, terimakasih;3;0;1.1.4;26/09/2019 06:45;;;[{'label': 'POSITIVE', 'score': 0.9906154870986938}]
1123;2105d5cc-c8d8-4e4a-8bce-511adae886db;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Untuk saat ini aplikasi ini sangat bermanfaat dan sangat dibutuhkan khususnya wilayah daerah yg msih sulit mengajukan aspirasi ke pihak terkait yg sulit mereka tuju.;5;0;1.1.4;26/09/2019 06:12;;;[{'label': 'POSITIVE', 'score': 0.9957963228225708}]
1124;a16b983e-3644-4c54-832a-b3674bf26edb;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Jelas;5;0;1.1.4;26/09/2019 06:08;;;[{'label': 'POSITIVE', 'score': 0.9906843900680542}]
1125;382e5ede-4903-4404-b3b9-1882ade4f169;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Aplikasinya bagus;5;0;1.1.4;26/09/2019 06:04;;;[{'label': 'POSITIVE', 'score': 0.9828121066093445}]
1126;ecdac5e2-8a4b-47b9-b815-f97fcae7b923;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Sangat bermanfaat,insyaallah berkah.;5;0;1.1.4;26/09/2019 06:03;;;[{'label': 'POSITIVE', 'score': 0.9978083968162537}]
1127;235e3f1f-deef-4a61-97cc-5508d03d54bb;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;berguna buat kt;5;0;1.1.4;26/09/2019 05:28;;;[{'label': 'POSITIVE', 'score': 0.9598179459571838}]
1128;0b24d63b-68d0-4ccc-a28d-33131ed25c56;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Wow sangat membantu;5;0;1.1.4;26/09/2019 05:27;;;[{'label': 'POSITIVE', 'score': 0.9963098168373108}]
1129;dda78537-aada-404c-9e8f-3ae510804b8c;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Wow??bagus dan sangat membantu??;5;0;1.1.4;26/09/2019 05:27;;;[{'label': 'POSITIVE', 'score': 0.9985590577125549}]
1130;97f24b1a-ae1a-4f83-9c63-bda4f237753e;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Mantulllll;5;0;1.1.4;26/09/2019 05:16;;;[{'label': 'NEGATIVE', 'score': 0.9656471610069275}]
